Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Renault,Megane,-0.3689102470265021,Universal,0.19639838231905773,,Metan/Propan,Manual,-0.9362837437886309,-0.18272757036543483
Nissan,Juke,0.3676829671490637,SUV,0.08604927696514715,,Petrol,Automatic,0.4309034939633195,0.1791432600310478
Subaru,Trezia,0.3676829671490637,Hatchback,-0.2601873281325826,,Diesel,Automatic,0.14681377613818622,-0.19235984723232905
Dacia,Logan,-0.22144483588723396,Sedan,0.2974105805027552,,Diesel,Manual,-0.7496618122282098,0.008379810430525837
Nissan,X-Trail,0.9556401230095616,SUV,-0.1805178575504577,,Diesel,Automatic,0.8238644135714425,0.47246662328658773
Mercedes,C Class,0.9556401230095616,Universal,0.5152117881502646,,Plug-in Hybrid,Automatic,1.1726134153408785,1.218966910626545
Toyota,Rav 4,1.1024470430775788,Crossover,-0.09238633170388978,,Hybrid,Automatic,1.4141284043250435,0.7646159766964015
Mercedes,S Class,-1.107341729177916,Sedan,0.661070019993094,,Diesel,Automatic,-0.36978009251510097,-0.03270445982645382
Datsun,on-DO,1.1024470430775788,Sedan,0.04687857693944316,,Metan/Propan,Manual,-0.8207893748205397,0.9140436961576206
Seat,Ibiza,0.3676829671490637,Universal,0.3292684503151612,,Diesel,Manual,-0.2739517130659638,0.44011127241106685
Nissan,Juke,0.5147818224416055,Crossover,-0.1805178575504577,,Petrol,Automatic,0.5159293997853069,0.015289664420779826
Audi,A4,-1.6994166467473895,Sedan,0.8749117270404734,,Metan/Propan,Automatic,-1.0201226491893622,-0.026739504531830396
Opel,Astra,0.5147818224416055,Universal,0.3905433848773591,,Diesel,Manual,-0.08327711611272005,0.6280239128395342
Citroen,C5,-0.3689102470265021,Universal,0.6083445925248685,,Diesel,Manual,-1.0201226491893622,0.2592802787862561
Mercedes,C Class,0.9556401230095616,Sedan,-0.7811545731615871,,Petrol,Automatic,1.269098891118951,-0.1720013587253664
BMW,X3,0.07326568780635243,SUV,0.34177745800926157,,Diesel,Manual,0.6278689663889124,0.2394074030189626
Ford,Fiesta 5D,0.3676829671490637,Hatchback,-0.12406959347103061,,Metan/Propan,Manual,-0.36978009251510097,-0.0463089657371593
Volvo,XC90,0.9556401230095616,SUV,0.26467978458695257,,Petrol,Automatic,1.6594444078583819,0.9501524166581253
Renault,Megane,0.8087603278232458,Universal,0.44882808178476785,,Diesel,Manual,0.13046786142789735,0.9765816996159629
BMW,5 Series,1.249181160305614,Sedan,-0.7497159345587274,,Diesel,Automatic,1.9168108514789342,0.2930131416815471
Hyundai,Santa FE,0.5147818224416055,SUV,0.26467978458695257,,Diesel,Automatic,1.1212221869670869,0.49297545779231966
Skoda,Superb,0.5147818224416055,Sedan,0.36640924446697615,,Diesel,Manual,0.5101657882375424,0.6021285914853487
BMW,X3,0.9556401230095616,Crossover,0.11648657492317106,,Diesel,Automatic,1.3582490118582133,0.7911448563515305
Nissan,Note,0.6618075851320404,Hatchback,0.21037046345916724,,Diesel,Manual,-0.026220521501853514,0.5697513868983759
Toyota,Rav 4,1.542431274821514,Crossover,-2.4213981345035367,,Hybrid,Automatic,1.8049886152884131,-0.8458960985826928
Volvo,XC90,0.9556401230095616,SUV,0.08604927696514715,,Petrol,Automatic,1.715632643953896,0.7584864066046719
Lexus,CT Series,1.1024470430775788,Hatchback,-0.970624034254883,,Hybrid,Automatic,1.0674763565805914,-0.17771083280269787
Renault,Grand Modus,0.3676829671490637,Hatchback,0.2241810140305317,,Diesel,Manual,-0.4078346326872016,0.32735511509181875
Toyota,Auris,0.2205109465437882,Hatchback,0.31025585823970914,,Diesel,Manual,0.010632627643664709,0.30818225139566174
Toyota,Auris,-0.22144483588723396,Hatchback,0.5831942042272995,,Diesel,Manual,-0.2068908632615834,0.31501839992538355
BMW,7 Series,1.249181160305614,Sedan,-0.5370973785079379,,Diesel,Automatic,2.280698714450657,0.5211474667983995
Volkswagen,Caddy,0.8087603278232458,Minivan,0.26467978458695257,,Diesel,Manual,-0.12305195786085416,0.7789952411104039
Opel,Corsa,0.3676829671490637,Hatchback,-0.17092263070806626,,Diesel,Manual,-0.6347067424949201,-0.09658108792762374
Honda,CR-V,0.6618075851320404,Crossover,0.34177745800926157,,Diesel,Automatic,1.1726134153408785,0.710747763574728
Mitsubishi,Space Wagon,-1.9958989774919593,Minivan,0.8749117270404734,,Metan/Propan,Manual,-1.1104168416571651,-0.1253862284906772
Volkswagen,Polo,-0.22144483588723396,Hatchback,0.6083445925248685,,Diesel,Manual,-0.6347067424949201,0.34200412952144993
Hyundai,Santa FE,0.9556401230095616,Crossover,0.13141926085299163,,Diesel,Automatic,1.2056647689773037,0.8071672501164838
Mazda,6,0.8087603278232458,Sedan,0.5575029061086993,,Diesel,Automatic,0.8238644135714425,1.0931870334345704
Volkswagen,Caddy,0.9556401230095616,Microvan,0.06270131579955422,,Diesel,Manual,0.550726460868807,0.7334346356666045
BMW,5 Series,-0.3689102470265021,Sedan,0.9217647642775091,,Petrol,Automatic,0.22454056726033303,0.5955721842948071
BMW,5 Series,-0.9595079307857564,Sedan,0.661879385284354,,Diesel,Manual,-0.3823282919644582,0.03070197208857718
Mercedes,E Class,1.542431274821514,Sedan,-1.2655229153247014,,Diesel,Automatic,2.0510422771073826,0.39432873383347283
Volkswagen,Golf,0.07326568780635243,Universal,0.26467978458695257,,Petrol,Manual,-0.22882132354275142,0.15668355228376876
Toyota,Corolla,-0.22144483588723396,Universal,0.5365444857413892,,Diesel,Manual,-0.1853628195388653,0.26496443360490823
Audi,A4,-0.6640617341702229,Cabriolet,0.3905433848773591,,Petrol,Automatic,0.010632627643664709,-0.1253862284906772
Volkswagen,Caddy,0.5147818224416055,Minivan,0.14982639421150365,,Diesel,Manual,0.9274533144673471,0.3697406791005347
Toyota,Auris,0.6618075851320404,Hatchback,-0.09681519494054647,,Hybrid,Automatic,0.5160467301983914,0.24014895630029195
Volkswagen,Jetta,0.6618075851320404,Sedan,-0.11491553090496737,,Hybrid,Automatic,0.32537213324514563,0.2207277542832649
Opel,Astra,-0.3689102470265021,Universal,1.1189689216941225,,Diesel,Manual,-0.6664180097895915,0.8071672501164838
BMW,3 Series,-0.3689102470265021,Sedan,0.26467978458695257,,Petrol,Automatic,-0.08327711611272005,-0.10946335526702423
Skoda,Fabia,0.3676829671490637,Universal,0.12397625036175214,,Diesel,Manual,-0.29741972829035546,0.21983794181363142
Mercedes,E Class,1.1024470430775788,Sedan,0.13159732449866524,,Diesel,Automatic,1.679200177128311,1.004944766403584
Honda,Civic,-0.3689102470265021,Hatchback,0.36029874869208367,,Petrol,Manual,-0.2068908632615834,-0.006866628764536893
Ford,Fusion,0.9556401230095616,Sedan,-0.1805178575504577,,Plug-in Hybrid,Automatic,0.6799197694401791,0.47246662328658773
Ford,Fusion,-0.811747957015062,Hatchback,0.9887692029611248,,Diesel,Automatic,-0.5300167195429198,0.44719291921472565
Dacia,Logan,-0.5164491886657425,Sedan,-2.271064947116529,,Metan/Propan,Manual,-1.2603967650122196,-2.9079603363642765
Volkswagen,Golf,-0.6640617341702229,Hatchback,0.3905433848773591,,Petrol,Manual,-0.5017443764435864,-0.1253862284906772
Mercedes,GLK Class,0.8087603278232458,Crossover,-0.11491553090496737,,Diesel,Automatic,1.3233975741653201,0.37169908255413237
Toyota,Carina,-1.5512868106991526,Sedan,0.7401663065095538,,Petrol,Manual,-1.042053109470528,-0.11899332341286482
Honda,CR-V,0.8087603278232458,Crossover,-0.1407257794512698,,Diesel,Automatic,1.2055995868630798,0.34400533962511737
Volvo,XC90,-0.3689102470265021,SUV,0.13881618429654602,,Metan/Propan,Automatic,0.32399103189125145,-0.24451181031423871
Volkswagen,Touran,0.5147818224416055,Minivan,0.4593396812048455,,Diesel,Automatic,-0.08327711611272005,0.7018405962218701
Volkswagen,Polo,-1.5512868106991526,Hatchback,-0.4616239056340541,,Petrol,Manual,-2.309064534279384,-1.4084837802755688
Toyota,Camry,0.9556401230095616,Sedan,-0.8105173692580885,,Petrol,Automatic,0.9108112557953008,-0.20350689519142612
Audi,A4,0.5147818224416055,Sedan,-0.5901994238186268,,Petrol,Automatic,0.9760083316340292,-0.42428827914815964
Hyundai,ix35,0.8087603278232458,Crossover,0.049265389560317896,,Petrol,Automatic,0.8417769060055807,0.5478610515897245
Renault,Kadjar,0.9556401230095616,Crossover,-0.0441037330302122,,Diesel,Automatic,0.8056741970350138,0.6188355235927232
Opel,Astra,-0.3689102470265021,Hatchback,1.092712934687983,,Diesel,Manual,-0.8969000490568381,0.7789952411104039
Volkswagen,Transporter,0.2205109465437882,Minivan,0.408329311228347,,Diesel,Manual,0.2903472796233787,0.41341258229913264
Honda,Accord,-1.8476206775576325,Sedan,0.9705306911456045,,Petrol,Manual,-1.2603967650122196,0.025585099780192515
Skoda,Superb,0.8087603278232458,Sedan,0.40420288460608106,,Diesel,Automatic,0.8416880204064884,0.9286999933779885
Renault,Megane,0.5147818224416055,Universal,0.14029008864063797,,Diesel,Manual,-0.10319486346880788,0.359508464773024
Opel,Astra,0.2205109465437882,Hatchback,-0.4738763137526141,,Petrol,Automatic,0.20940170605804612,-0.5331717074617577
Toyota,Auris,0.8087603278232458,Universal,0.3355393272837336,,Metan/Propan,Automatic,0.4803106031600843,0.8550257355859537
Toyota,Camry,1.3958425468655484,Sedan,-1.0477217076771919,,Metan/Propan,Automatic,1.329278516126167,0.2592802787862561
Renault,Grand Scenic,0.6618075851320404,Universal,0.3292684503151612,,Diesel,Manual,0.32537213324514563,0.6973259151660999
Renault,Kadjar,0.9556401230095616,SUV,0.2909357715930923,,Diesel,Automatic,0.6277623028618928,0.9783244256642052
Volvo,XC90,-0.3689102470265021,SUV,0.8507775866300904,,Diesel,Automatic,0.32537213324514563,0.5194047407501549
Volkswagen,Golf,0.2205109465437882,Hatchback,0.15347402855499578,,Petrol,Automatic,0.20175838609628022,0.13995931935221892
Lexus,CT Series,0.3676829671490637,Hatchback,-0.19173601649356628,,Hybrid,Automatic,0.6901798280669236,-0.11891332368242766
Mazda,2,-0.07405288199173347,Hatchback,0.21037046345916724,,Diesel,Manual,-0.29741972829035546,0.003421294339536643
BMW,X5,1.249181160305614,Crossover,-0.4374897652236711,,Hybrid,Automatic,2.0510422771073826,0.6280239128395342
Skoda,Octavia,0.07326568780635243,Universal,0.5831942042272995,,Petrol,Automatic,-0.044806605198926534,0.4984414567409827
Fiat,Doblo,0.5147818224416055,Combi,0.6854422659471775,,Diesel,Manual,-0.4234089162231757,0.9444429425807915
Audi,A8,-0.6640617341702229,Sedan,0.9293980127370348,,Diesel,Automatic,-0.15379377243524528,0.45279113827450285
Mercedes,B Class,0.8087603278232458,Microvan,0.35415683634841616,,Metan/Propan,Automatic,0.5160467301983914,0.8750018512398182
Dacia,Duster,0.5147818224416055,Crossover,-0.9158999936925066,,Diesel,Manual,0.13063082350394828,-0.7737567407842316
Mercedes,E Class,-0.9595079307857564,Sedan,-3.0623046958048863,,Diesel,Automatic,-0.25116953190191094,-3.965253215130674
Skoda,Superb,1.1024470430775788,Sedan,0.26467978458695257,,Diesel,Automatic,1.169256487543843,1.1477388751636843
Renault,Grand Scenic,1.249181160305614,Minivan,-0.07898502335096128,,Diesel,Automatic,1.0564252971865236,1.0126904201164675
Mini,Cooper S,0.9556401230095616,Hatchback,-0.6457722028318694,,Petrol,Automatic,0.617154321467301,-0.026739504531830396
Toyota,Avensis Verso,-0.9595079307857564,Minivan,0.7924928897226817,,Diesel,Manual,-0.8392660632091201,0.1708469539737285
Land Rover,Freelander,-1.107341729177916,SUV,0.5575029061086993,,Metan/Propan,Manual,-0.7156523160602547,-0.14382934971928651
Opel,Astra,0.3676829671490637,Universal,0.3912778376376731,,Diesel,Manual,0.2832150663848579,0.5066457743402001
Volkswagen,Polo,-1.2552494259977915,Hatchback,0.7222020684455178,,Petrol,Manual,-1.1104168416571651,-0.026739504531830396
Audi,A6,1.3958425468655484,Universal,-0.4256031067592438,,Diesel,Automatic,1.6370961994992201,0.9267977796066159
Vaz,Altele,-0.07405288199173347,Universal,-0.5316044816635731,,Metan/Propan,Manual,-0.7500069351795591,-0.7926990279090798
Mercedes,GL Class,-0.22144483588723396,SUV,0.5575029061086993,,Diesel,Automatic,1.2995745127336884,0.287452287792336
Hyundai,i20,0.6618075851320404,Hatchback,-0.19994266471603975,,Petrol,Manual,-0.3450792756582957,0.12949579340033912
Skoda,Octavia,-0.22144483588723396,Hatchback,1.0073216809113785,,Diesel,Automatic,0.054911296283992245,0.7700964394626441
Renault,Grand Scenic,1.249181160305614,Minivan,0.23102687413725845,,Diesel,Automatic,1.0674763565805914,1.3453253336692408
Mercedes,Vito,0.2205109465437882,Minivan,0.5044008607980084,,Diesel,Manual,0.1785250434328577,0.5164949215412891
Audi,A6,0.07326568780635243,Universal,0.030843445987148232,,Petrol,Automatic,0.8238644135714425,-0.0942169160719615
Dacia,Logan,0.3676829671490637,Sedan,0.5575029061086993,,Metan/Propan,Manual,-0.9774544756058314,0.6850010624086675
Toyota,Urban Cruiser,0.3676829671490637,Sedan,0.34177745800926157,,Diesel,Manual,0.06356997369956792,0.453533120819695
Volkswagen,Phaeton,-0.5164491886657425,Sedan,0.690099579134081,,Diesel,Automatic,0.392432983049526,0.2692941954310401
Toyota,Aygo,-0.22144483588723396,Hatchback,-0.8299205000296825,,Petrol,Automatic,-0.4471649790844409,-1.2012178842273427
Renault,Scenic,0.5147818224416055,Microvan,0.6083445925248685,,Diesel,Manual,0.06356997369956792,0.8617190918455977
Toyota,Land Cruiser Prado,-0.3689102470265021,SUV,0.4200411630706028,,Metan/Propan,Automatic,0.9760083316340292,0.05723546861702509
Skoda,Superb,1.249181160305614,Sedan,0.2378337262824035,,Diesel,Automatic,1.2965623276011933,1.3526289136066942
Opel,Corsa,-0.3689102470265021,Hatchback,0.15546821810099548,,Diesel,Manual,-0.8969000490568381,-0.22664459983006469
Volkswagen,Tiguan,-0.07405288199173347,SUV,0.2580246179628471,,Petrol,Manual,0.13063082350394828,0.054552995065197965
Skoda,Fabia,-0.9595079307857564,Hatchback,0.5575029061086993,,Petrol,Manual,-2.2456304121377357,-0.08129134626094436
Rover,45,-1.107341729177916,Sedan,0.7839294170708181,,Diesel,Manual,-1.042053109470528,0.09912056126857544
Fiat,Stilo,-0.6640617341702229,Universal,0.3905433848773591,,Metan/Propan,Manual,-0.8965089020404978,-0.1253862284906772
Dacia,Duster,0.3676829671490637,Crossover,0.40347042918109105,,Diesel,Manual,0.08069794890978908,0.5197281162338147
Skoda,Superb,0.07326568780635243,Sedan,0.7267185173766919,,Petrol,Manual,-0.09309512708572273,0.6524394093485385
Volkswagen,Passat,0.3676829671490637,Universal,0.6280904853849884,,Diesel,Manual,0.468152510269482,0.7607397470227343
Skoda,Rapid,1.1024470430775788,Sedan,0.3166270697116947,,Diesel,Manual,0.2169955543466512,1.2034769963028118
Nissan,Qashqai+2,0.3676829671490637,Microvan,0.43163930581829274,,Diesel,Manual,0.22454056726033303,0.5499526073614508
Ford,Fusion,1.3958425468655484,Sedan,-1.7496881928635328,,Plug-in Hybrid,Automatic,1.3752940399536446,-0.4939119793456289
Ford,Focus,1.249181160305614,Universal,0.12397625036175214,,Diesel,Manual,0.13063082350394828,1.230462725898878
Mercedes,E Class,-0.07405288199173347,Sedan,0.5575029061086993,,Metan/Propan,Automatic,0.20940170605804612,0.3758856126048636
Mercedes,E Class,-1.2552494259977915,Sedan,0.8867983855049008,,Metan/Propan,Automatic,-0.6191668402821802,0.14986817452743284
Dacia,Sandero,0.5147818224416055,Hatchback,-0.30321718102811296,,Petrol,Manual,-0.7159875769468477,-0.11636360175596279
Toyota,Prius,0.5147818224416055,Universal,0.1607360528600945,,Hybrid,Automatic,0.41821963567532283,0.3814464664940723
Toyota,Auris,0.9556401230095616,Universal,0.19122229947291516,,Hybrid,Automatic,0.7918440314114216,0.8713343957734898
Hyundai,Getz,-0.22144483588723396,Hatchback,0.2125631788188836,,Petrol,Manual,-0.9774544756058314,-0.08265930243243724
Volvo,V40,1.1024470430775788,Hatchback,0.2941775627801962,,Petrol,Automatic,1.030151644576822,1.1793892440005167
Mercedes,M Class,0.6618075851320404,Crossover,-0.19994266471603975,,Diesel,Automatic,1.9518357051007011,0.12949579340033912
Mercedes,C Class,1.249181160305614,Sedan,-0.1519603386102769,,Petrol,Automatic,1.4405673376838826,0.9343897552728205
BMW,3 Series,-0.22144483588723396,Sedan,0.34798318271475864,,Petrol,Automatic,0.19406494564559754,0.06264293162434321
Audi,A4,-1.8476206775576325,Sedan,0.6854422659471775,,Petrol,Manual,-1.2082439361802326,-0.2803075593051852
Volvo,V60,0.6618075851320404,Universal,0.13881618429654602,,Plug-in Hybrid,Automatic,0.9917568293606354,0.49297545779231966
Volkswagen,Golf,1.542431274821514,Hatchback,-2.046703028188698,,Petrol,Automatic,0.8229615697680207,-0.44385774035349085
Toyota,Avensis,-0.22144483588723396,Combi,0.5044008607980084,,Petrol,Manual,0.010632627643664709,0.2304751382232049
Hyundai,ix35,0.5147818224416055,SUV,0.38455540582677694,,Diesel,Manual,0.7102357944765065,0.6215989629908878
Skoda,Octavia,0.8087603278232458,Sedan,0.482480992234462,,Diesel,Automatic,0.5954269326647279,1.0126904201164675
Volkswagen,Jetta,0.6618075851320404,Sedan,0.3166270697116947,,Hybrid,Automatic,0.3660668068433368,0.6837620339786639
Skoda,Fabia,0.5147818224416055,Universal,0.46408931684166554,,Diesel,Manual,-0.1960774644604768,0.7069368349541921
Opel,Astra,-0.5164491886657425,Universal,0.7490481267500668,,Petrol,Manual,-0.7156523160602547,0.33254449388466667
Volkswagen,Passat CC,0.6618075851320404,Sedan,-1.0477217076771919,,Petrol,Automatic,0.7964722246504112,-0.7801496458620418
Lexus,RX Series,-0.5164491886657425,SUV,0.2513321672976237,,Metan/Propan,Automatic,0.49234399546443447,-0.2014921237022122
Chevrolet,Captiva,0.3676829671490637,Crossover,-0.5633533655140777,,Diesel,Automatic,0.8506316307880846,-0.517649326292927
Toyota,Avensis,0.8087603278232458,Sedan,-0.010212117550381369,,Diesel,Manual,0.700250666422579,0.4840431929965597
Mercedes,E Class,-0.07405288199173347,Sedan,0.5575029061086993,,Metan/Propan,Automatic,0.22454056726033303,0.3758856126048636
Saab,9-3,-0.22144483588723396,Sedan,0.35893183541973034,,Petrol,Automatic,-0.2971850557293863,0.0743905586526768
Skoda,Octavia,-0.07405288199173347,Universal,0.3905433848773591,,Diesel,Manual,-0.2971850557293863,0.19674227532791394
Toyota,Prius v,1.1024470430775788,Hatchback,-0.0018873499286522928,,Hybrid,Automatic,0.7589251655471019,0.8617190918455977
Volvo,Altele,-1.9958989774919593,Hatchback,-4.016189500143397,,Diesel,Manual,-1.5628935981559875,-5.373413956020051
Mercedes,E Class,-0.9595079307857564,Sedan,0.6854422659471775,,Diesel,Automatic,-0.1853628195388653,0.05598434620336345
BMW,X5,-0.5164491886657425,SUV,0.34798318271475864,,Diesel,Automatic,0.7151966706400243,-0.09778803228330751
Opel,Astra,-0.3689102470265021,Hatchback,0.6571105193929639,,Diesel,Manual,-0.4207988028782517,0.311604883098279
Volkswagen,Jetta,0.9556401230095616,Sedan,0.2172956962990106,,Petrol,Automatic,0.33909445885169015,0.8993104901413058
BMW,X5,0.9556401230095616,SUV,0.2974105805027552,,Diesel,Automatic,1.9518357051007011,0.9852717316204815
Toyota,Land Cruiser Prado,-0.3689102470265021,SUV,0.5044008607980084,,Metan/Propan,Automatic,0.86814308221177,0.14775128748801106
Nissan,Micra,1.3958425468655484,Hatchback,-0.498764699785869,,Petrol,Manual,0.573289569029767,0.8482972434369697
Hyundai,Santa FE,0.3676829671490637,Crossover,0.1893505782816099,,Diesel,Automatic,0.9099729238806382,0.2899829397713916
BMW,5 Series,0.5147818224416055,Sedan,0.3905433848773591,,Petrol,Automatic,0.6800217952208985,0.6280239128395342
KIA,Optima,0.8087603278232458,Sedan,-1.0477217076771919,,Metan/Propan,Automatic,0.504255219240047,-0.629178317591172
Volkswagen,Caddy,0.07326568780635243,Minivan,0.7777038851642892,,Petrol,Manual,0.4558671051911732,0.707145417549815
Opel,Astra,-0.5164491886657425,Universal,0.5418186634888834,,Metan/Propan,Manual,-0.3823282919644582,0.11019252882793605
Mitsubishi,Pajero Pinin,-0.811747957015062,Crossover,0.5575029061086993,,Metan/Propan,Automatic,-0.32088779046334326,-0.015544893540293323
