Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Renault,Clio,0.8285714285714286,Hatchback,0.22483104420644226,0.2857142857142857,Petrol,Manual,0.10931174089068826,0.39553380238605085
Volkswagen,Passat,0.6571428571428571,Universal,0.3823655836542162,0.3330952380952381,Metan/Propan,Automatic,0.1092914979757085,0.3618843683083512
Alta marca,Alt model,0.7142857142857143,Microvan,0.44988038627469074,0.47619047619047616,Metan/Propan,Automatic,0.14979757085020243,0.5039906560249172
Land Rover,Range Rover,0.45714285714285713,SUV,0.6749297283429392,0.6904761904761905,Diesel,Automatic,0.22064777327935223,0.41541755888650966
Opel,Astra,0.42857142857142855,Hatchback,0.7874543993770634,0.38095238095238093,Petrol,Manual,0.024291497975708502,0.46181299072091364
Mercedes,E Class,0.5428571428571428,Sedan,0.6524247941361143,0.7671428571428571,Diesel,Automatic,0.10728744939271255,0.472729562917244
Mercedes,Vito,0.7428571428571429,Universal,0.5513326296790572,0.5238095238095238,Diesel,Manual,0.25775303643724695,0.6800942184154175
Hyundai,Elantra,0.6,Sedan,0.483637787584928,0.38095238095238093,Metan/Propan,Automatic,0.10119433198380567,0.3968593861527481
Skoda,Octavia,0.7714285714285715,Universal,0.4476298928540082,0.3333333333333333,Petrol,Automatic,0.20040485829959515,0.6133714013799666
BMW,5 Series,0.3142857142857143,Sedan,0.7244405835979538,0.47619047619047616,Petrol,Manual,0.06880566801619434,0.35640256959314776
Mercedes,E Class,0.6,Sedan,0.7649494651702385,0.5238095238095238,Diesel,Automatic,0.20040485829959515,0.6288365453247681
Audi,80,0.2,Universal,0.5631319666836954,0.47619047619047616,Metan/Propan,Manual,0.01417004048582996,0.23814509340618772
Opel,Astra,0.6285714285714286,Universal,0.5151446954744828,0.30952380952380953,Diesel,Manual,0.09109311740890688,0.4531966962373815
Renault,Megane,0.7428571428571429,Universal,0.3193517678751066,0.34785714285714286,Diesel,Automatic,0.11133603238866396,0.39314775160599574
Renault,Grand Scenic,0.8285714285714286,Universal,0.40487051786104106,0.35714285714285715,Diesel,Manual,0.1437246963562753,0.7136739063933925
BMW,5 Series,0.5428571428571428,Sedan,0.5399001231019901,0.7142857142857143,Diesel,Automatic,0.05263157894736842,0.3908552714447664
Opel,Vivaro,0.6285714285714286,Microvan,0.7887439321071145,0.4757142857142857,Diesel,Manual,0.12054655870445344,0.69492948914041
Nissan,Leaf,0.7428571428571429,Hatchback,0.2473359784132671,0.0,Electric,Automatic,0.1417004048582996,0.30406852248394006
Dacia,Logan,0.6857142857142857,Sedan,0.34670426491008155,0.3333333333333333,Metan/Propan,Manual,0.05465587044534413,0.3554607423269094
Fiat,Qubo,0.6857142857142857,Microvan,0.31485078103374164,0.3333333333333333,Metan/Propan,Manual,0.09412955465587045,0.32262669521770165
Nissan,X-Trail,0.8285714285714286,Crossover,0.409371504702406,0.38095238095238093,Diesel,Automatic,0.31983805668016196,0.721627408993576
Renault,Megane,0.7428571428571429,Universal,0.40487051786104106,0.35714285714285715,Diesel,Automatic,0.13340080971659918,0.4989293361884368
Volkswagen,Jetta,0.7714285714285715,Sedan,0.3854690140813373,0.3333333333333333,Petrol,Automatic,0.10323886639676114,0.5279388532000951
Lincoln,MKZ,0.8,Sedan,0.3683225047091575,0.47619047619047616,Hybrid,Automatic,0.18603238866396762,0.5676873661670235
Volkswagen,Jetta,0.9428571428571428,Sedan,0.09565497235268833,0.3333333333333333,Petrol,Automatic,0.19412955465587045,0.39315703069236263
Nissan,Qashqai,0.9428571428571428,Crossover,0.04819656709733609,0.47619047619047616,Petrol,Automatic,0.2813765182186235,0.1974796573875803
Volkswagen,Golf,0.9428571428571428,Hatchback,0.05270880640580447,0.42857142857142855,Petrol,Automatic,0.23279352226720648,0.2160842255531763
Mercedes,Vito,0.4,Minivan,0.6724249291657196,0.05238095238095238,Diesel,Manual,0.06376518218623482,0.3760493478684057
Nissan,Qashqai,0.6285714285714286,Crossover,0.2878448599855518,0.35714285714285715,Diesel,Manual,0.09919028340080972,0.2523707555827471
Mercedes,Viano,0.6285714285714286,Universal,0.42062397180581845,0.5238095238095238,Diesel,Automatic,0.11336032388663968,0.3696849189354543
Volkswagen,Tiguan,0.6571428571428571,Crossover,0.42737545206786587,0.3333333333333333,Petrol,Manual,0.11538461538461539,0.40471092077087795
Lexus,CT Series,0.7428571428571429,Hatchback,0.413872491543771,0.42857142857142855,Petrol,Automatic,0.21862348178137653,0.5100642398286938
BMW,3 Series,0.4,Universal,0.6749297283429392,0.42857142857142855,Metan/Propan,Manual,0.008076923076923077,0.3774576601129064
BMW,5 Series,0.8,Sedan,0.5399001231019901,0.47619047619047616,Diesel,Automatic,0.3623481781376518,0.8329764453961456
Ford,Fiesta,0.8,Hatchback,0.06729650475866834,0.23785714285714285,Petrol,Automatic,0.1680161943319838,0.10224839400428265
Peugeot,206,0.5428571428571428,Hatchback,0.07479739932980306,0.26761904761904765,Petrol,Manual,0.027327935222672066,0.052440987529915606
Opel,Meriva,0.6857142857142857,Microvan,0.4296259454885484,0.3333333333333333,Petrol,Manual,0.06477732793522267,0.44093504639543185
Mercedes,C Class,0.22857142857142856,Sedan,0.8999790704111876,0.5238095238095238,Metan/Propan,Manual,0.019230769230769232,0.39553380238605085
Mazda,626,0.17142857142857143,Sedan,0.04479157055184349,0.47619047619047616,Petrol,Manual,0.00708502024291498,0.01641684511063526
Ford,Focus,0.8857142857142857,Universal,0.2968468336682818,0.35714285714285715,Diesel,Automatic,0.16295546558704455,0.732762312633833
Opel,Rekord,0.0,Sedan,0.3598606494473913,0.47619047619047616,Petrol,Manual,0.048582995951417005,0.12157982393528431
Jaguar,Xf,0.6571428571428571,Sedan,0.48813877442629294,0.6428571428571429,Diesel,Automatic,0.14777327935222673,0.462526766595289
Mercedes,M Class,0.8,Crossover,0.4543813731160557,0.5238095238095238,Diesel,Automatic,0.5242914979757085,0.7007494646680942
Renault,Grand Scenic,0.6571428571428571,Universal,0.6344208467706545,0.35714285714285715,Diesel,Manual,0.09919028340080972,0.6017130620985011
Skoda,Fabia,0.8571428571428571,Universal,0.4476298928540082,0.3385714285714286,Diesel,Manual,0.12449392712550607,0.9211277658815131
Mazda,323,0.34285714285714286,Hatchback,0.7199395967565889,0.35714285714285715,Metan/Propan,Manual,0.015182186234817813,0.3690221270521057
Renault,Laguna,0.5428571428571428,Hatchback,0.37111311655080376,0.047619047619047616,Petrol,Automatic,0.058704453441295545,0.26804383423604994
Volkswagen,Polo,0.45714285714285713,Hatchback,0.5196456823158477,0.3333333333333333,Diesel,Manual,0.053643724696356275,0.3193790149892934
Lexus,CT Series,0.7714285714285715,Hatchback,0.5421506165226726,0.42857142857142855,Hybrid,Automatic,0.19008097165991902,0.7432786105162978
Toyota,Corolla,0.6,Sedan,0.5849099915156398,0.3333333333333333,Diesel,Manual,0.1194331983805668,0.4803711634546752
Opel,Vectra,0.2,Sedan,0.7649494651702385,0.38095238095238093,Metan/Propan,Manual,0.006072874493927126,0.32422653769475007
Toyota,Picnic,0.34285714285714286,Minivan,0.04929255739320846,0.5238095238095238,Diesel,Manual,0.018218623481781375,0.02337615988579586
Ford,Fusion,0.9428571428571428,Sedan,0.1010539060689056,0.47619047619047616,Hybrid,Automatic,0.29554655870445345,0.41541755888650966
Lexus,CT Series,0.7142857142857143,Hatchback,0.37111311655080376,0.42857142857142855,Hybrid,Automatic,0.20040485829959515,0.41541755888650966
Seat,Ibiza,0.6571428571428571,Hatchback,0.3981190375989936,0.3333333333333333,Diesel,Manual,0.08097165991902834,0.37687366167023556
Nissan,Primera,0.34285714285714286,Sedan,0.19557462973756995,0.38095238095238093,Petrol,Manual,0.004048582995951417,0.09876873661670235
Renault,Scenic,0.8571428571428571,Hatchback,0.04636691594632123,0.34785714285714286,Diesel,Manual,0.14979757085020243,0.09389721627408994
Volkswagen,Golf,0.4857142857142857,Hatchback,0.5286476559985777,0.4523809523809524,Diesel,Manual,0.014149797570850203,0.34216161388481914
BMW,X5,0.6285714285714286,SUV,0.5511525902054025,0.7138095238095238,Diesel,Automatic,0.23684210526315788,0.48501070663811563
Mercedes,M Class,0.6,SUV,0.47238532048151555,0.7111904761904762,Diesel,Automatic,0.145748987854251,0.3875802997858673
Moskvich / Izh,408,0.2,Combi,0.562405057308815,0.35714285714285715,Petrol,Manual,0.4939271255060729,0.2378350439341357
Volkswagen,Touareg,0.5428571428571428,SUV,0.582661748588378,0.5952380952380952,Diesel,Automatic,0.1801417004048583,0.42196913969013733
Opel,Astra,0.7142857142857143,Universal,0.44988038627469074,0.30952380952380953,Diesel,Manual,0.11234817813765183,0.5039906560249172
Mercedes,C Class,0.34285714285714286,Universal,0.7424445309634137,0.5238095238095238,Diesel,Manual,0.04048582995951417,0.3806209850107067
Vaz,21099,0.3142857142857143,Sedan,0.049792166932599975,0.35714285714285715,Petrol,Manual,0.003036437246963563,0.022602655246252677
Toyota,Hilux,0.8571428571428571,Pickup,0.2338330178891722,0.6666666666666666,Diesel,Automatic,0.5991902834008097,0.4803711634546752
Dacia,Duster,0.8285714285714286,Crossover,0.3373557152405665,0.35714285714285715,Diesel,Manual,0.15587044534412955,0.5943713673906393
Opel,Astra,0.7428571428571429,Universal,0.47688630732288056,0.30952380952380953,Diesel,Manual,0.12955465587044535,0.5880085653104925
Honda,Civic,0.6,Hatchback,0.5399001231019901,0.47619047619047616,Metan/Propan,Automatic,0.08299595141700405,0.44325481798715205
Opel,Combo,0.6285714285714286,Minivan,0.4948902546883404,0.30952380952380953,Diesel,Manual,0.05263157894736842,0.43530131538696853
Citroen,Berlingo,0.45714285714285713,Combi,0.060545024496620886,0.3333333333333333,Petrol,Manual,0.018218623481781375,0.0354389721627409
Honda,Civic,0.6285714285714286,Sedan,0.1753201889514276,0.35714285714285715,Hybrid,Automatic,0.05465587044534413,0.15295197308045275
Audi,A4,0.4857142857142857,Sedan,0.2968468336682818,0.42857142857142855,Petrol,Manual,0.05060728744939271,0.19125436718133665
Opel,Astra,0.6857142857142857,Universal,0.22933203104780722,0.38095238095238093,Petrol,Manual,0.0597165991902834,0.23447537473233407
KIA,Ceed,0.6285714285714286,Hatchback,0.2810933797235044,0.3333333333333333,Diesel,Manual,0.05465587044534413,0.2464056286326094
Mercedes,E Class,0.7142857142857143,Sedan,0.4251249586471834,0.42857142857142855,Petrol,Automatic,0.13562753036437247,0.47615339692427483
Renault,25,0.0,Hatchback,0.35535966260602636,0.5238095238095238,Metan/Propan,Manual,0.0,0.12003330954080418
Hyundai,Tucson,0.6285714285714286,Crossover,0.3913675573369461,0.47619047619047616,Petrol,Automatic,0.07692307692307693,0.3438360354848578
Nissan,Qashqai,0.7142857142857143,Crossover,0.2968468336682818,0.47619047619047616,Petrol,Manual,0.09919028340080972,0.33190578158458245
Opel,Vectra,0.4,Universal,0.40036953101967604,0.47619047619047616,Petrol,Manual,0.011133603238866396,0.22308740510025307
Toyota,Rav 4,0.7714285714285715,Crossover,0.25183696525463206,0.5238095238095238,Diesel,Automatic,0.20040485829959515,0.3442778967404236
Audi,A6,0.5714285714285714,Universal,0.3261032481371541,0.47619047619047616,Petrol,Automatic,0.0931174089068826,0.2501338329764454
Ford,Fusion,0.5428571428571428,Universal,0.41612298496445344,0.3333333333333333,Metan/Propan,Manual,0.05868421052631579,0.30079355082504095
BMW,5 Series,0.11428571428571428,Sedan,0.562405057308815,0.047619047619047616,Petrol,Manual,0.030364372469635626,0.2153372591006424
Mercedes,E Class,0.6285714285714286,Sedan,0.8212118006873007,0.5238095238095238,Diesel,Automatic,0.1902834008097166,0.723615784643622
Hyundai,ix35,0.7714285714285715,Crossover,0.2923458468269168,0.047619047619047616,Diesel,Automatic,0.25101214574898784,0.39995241494170836
Mercedes,E Class,0.5428571428571428,Sedan,0.7446950243840962,0.5238095238095238,Diesel,Automatic,0.15587044534412955,0.5398664819246757
Opel,Insignia,0.7714285714285715,Sedan,0.42737545206786587,0.3333333333333333,Petrol,Manual,0.15991902834008098,0.5855341422793242
Nissan,Qashqai,0.8571428571428571,SUV,0.399739392861885,0.35714285714285715,Diesel,Manual,0.22874493927125505,0.8223982869379015
Toyota,Avensis,0.42857142857142855,Universal,0.6704287415015742,0.047619047619047616,Petrol,Automatic,0.038461538461538464,0.3928826348526563
Vaz,2106,0.11428571428571428,Sedan,0.09880341264822312,0.30952380952380953,Petrol,Manual,0.011133603238866396,0.03613490364025696
Toyota,Yaris,0.42857142857142855,Sedan,0.697434662549764,0.30952380952380953,Petrol,Manual,0.04251012145748988,0.4087896400530234
Mercedes,Viano,0.8285714285714286,Minivan,0.08304995870344573,0.47619047619047616,Petrol,Automatic,0.4109311740890688,0.14499847048026918
Lexus,IS Series,0.8571428571428571,Coupe,0.12130834685504797,0.47619047619047616,Petrol,Automatic,0.402834008097166,0.24839400428265526
Lexus,RC Series,0.8571428571428571,Coupe,0.12130834685504797,0.47619047619047616,Petrol,Automatic,0.402834008097166,0.24839400428265526
BMW,3 Series,0.2571428571428571,Coupe,0.5939119651983698,0.47404761904761905,Petrol,Manual,0.06882591093117409,0.2700452058053771
Toyota,Rav 4,0.8571428571428571,SUV,0.08530045212412822,0.5952380952380952,Hybrid,Automatic,0.41295546558704455,0.17416131334760884
Vaz,21099,0.22857142857142856,Sedan,0.022286636345018644,0.35714285714285715,Petrol,Manual,0.3319838056680162,0.007800550627103091
BMW,3 Series,0.6,Hatchback,0.6074149257224647,0.047619047619047616,Diesel,Manual,0.1214574898785425,0.4989293361884368
Mitsubishi,Grandis,0.5714285714285714,Minivan,0.6006634454604172,0.47619047619047616,Diesel,Manual,0.10931174089068826,0.46239293361884365
Lexus,CT Series,0.8285714285714286,Hatchback,0.2863820392621082,0.4280952380952381,Hybrid,Automatic,0.27530364372469635,0.5042979504435606
Volvo,XC90,0.5428571428571428,SUV,0.5061427217917528,0.5714285714285714,Diesel,Automatic,0.058704453441295545,0.3662929840030231
Opel,Astra,0.6571428571428571,Universal,0.562405057308815,0.30952380952380953,Diesel,Manual,0.08502024291497975,0.5331905781584583
BMW,5 Series,0.45714285714285713,Sedan,0.5742876625700185,0.7142857142857143,Diesel,Manual,0.0354251012145749,0.35317344753747326
Volkswagen,Polo,0.7428571428571429,Hatchback,0.34102627000969965,0.2857142857142857,Petrol,Manual,0.06680161943319839,0.4199578158458245
Mercedes,Vito,0.6285714285714286,Minivan,0.701935649391129,0.5238095238095238,Diesel,Automatic,0.09716599190283401,0.6182318751911899
Nissan,Qashqai,0.7428571428571429,SUV,0.35038607214631806,0.35714285714285715,Diesel,Manual,0.12955465587044535,0.43153533190578164
Mercedes,CLK Class,0.42857142857142855,Coupe,0.483637787584928,0.047619047619047616,Petrol,Automatic,0.08502024291497975,0.28285918221678397
Opel,Astra,0.7714285714285715,Universal,0.03691484357945479,0.3333333333333333,Petrol,Manual,0.12348178137651822,0.048893647394718055
Honda,Accord,0.45714285714285713,Sedan,0.5759080178329099,0.42857142857142855,Petrol,Manual,0.0728744939271255,0.35417558886509637
Renault,Fluence,0.7142857142857143,Sedan,0.3846160770748987,0.35714285714285715,Diesel,Manual,0.09919028340080972,0.430601518395951
Lexus,NX Series,0.8857142857142857,Crossover,0.06504601133798585,0.4757142857142857,Petrol,Automatic,0.4939271255060729,0.15931477516059958
Toyota,Avensis,0.7428571428571429,Sedan,0.42062397180581845,0.4280952380952381,Petrol,Automatic,0.19230769230769232,0.5184154175588865
KIA,Optima,0.7428571428571429,Sedan,0.16856870868938015,0.5714285714285714,Metan/Propan,Automatic,0.14979757085020243,0.20663811563169165
Opel,Corsa,0.7142857142857143,Hatchback,0.44988038627469074,0.30952380952380953,Diesel,Manual,0.0728744939271255,0.5039906560249172
Opel,Astra,0.7428571428571429,Universal,0.44988038627469074,0.30952380952380953,Diesel,Manual,0.11133603238866396,0.5546038543897216
Volkswagen,Jetta,0.7714285714285715,Sedan,0.42329080650932716,0.33214285714285713,Hybrid,Automatic,0.16194331983805668,0.5799202950273614
BMW,5 Series,0.4,Sedan,0.6501743007154318,0.047619047619047616,Petrol,Manual,0.038461538461538464,0.3635390305625852
Toyota,Rav 4,0.5714285714285714,Crossover,0.3426871341541633,0.47619047619047616,Metan/Propan,Manual,0.15991902834008098,0.26295463062098506
Mini,Cooper,0.5142857142857142,Coupe,0.2776186178819706,0.3333333333333333,Diesel,Manual,0.06477732793522267,0.188785153461813
BMW,5 Series,0.42857142857142855,Sedan,0.7199395967565889,0.7142857142857143,Diesel,Manual,0.12753036437246965,0.42204547771999595
Ford,Transit Connect,0.7142857142857143,Coupe,0.56690604415018,0.42857142857142855,Diesel,Manual,0.0728744939271255,0.6355849717734086
BMW,X5,0.8571428571428571,Crossover,0.10623004093647533,0.7142857142857143,Petrol,Automatic,0.4251012145748988,0.21730906495360455
Vaz,2106,0.0,Sedan,0.08980143896549318,0.38095238095238093,Petrol,Manual,0.022267206477732792,0.028788960266476326
Opel,Astra,0.7428571428571429,Universal,0.2630894323580445,0.30952380952380953,Diesel,Manual,0.058704453441295545,0.3235546038543898
Volkswagen,Jetta,0.7714285714285715,Sedan,0.2923458468269168,0.3333333333333333,Hybrid,Automatic,0.0708502024291498,0.39995241494170836
Opel,Monterey,0.22857142857142856,SUV,0.8437167348941256,0.7619047619047619,Metan/Propan,Manual,0.05060728744939271,0.3706791067604773
Toyota,Avensis,0.7428571428571429,Universal,0.26984091262009197,0.5238095238095238,Diesel,Manual,0.21862348178137653,0.33190578158458245
Toyota,Avensis,0.7428571428571429,Universal,0.26984091262009197,0.5238095238095238,Diesel,Manual,0.16194331983805668,0.33190578158458245
Toyota,Auris,0.6571428571428571,Hatchback,0.3373557152405665,0.3333333333333333,Diesel,Manual,0.07894736842105263,0.31905781584582443
Fiat,Doblo,0.7714285714285715,Combi,0.32961401787341876,0.30952380952380953,Diesel,Manual,0.04048582995951417,0.45117297168689036
BMW,5 Series,0.22857142857142856,Sedan,0.6299198599292894,0.47619047619047616,Petrol,Manual,0.03441295546558704,0.2762312633832977
Nissan,Qashqai+2,0.6571428571428571,Crossover,0.44312890601264326,0.35714285714285715,Diesel,Manual,0.14473684210526316,0.4197002141327624
Volvo,V50,0.5714285714285714,Universal,0.26984091262009197,0.47619047619047616,Diesel,Manual,0.048582995951417005,0.20663811563169165
Mitsubishi,Colt,0.6285714285714286,Hatchback,0.42737545206786587,0.35714285714285715,Petrol,Automatic,0.032388663967611336,0.3756500458855919
Mercedes,E Class,0.5428571428571428,Sedan,0.7874543993770634,0.0761904761904762,Diesel,Automatic,0.07489878542510121,0.5709787126842172
Fiat,Brava,0.2857142857142857,Hatchback,0.3261032481371541,0.3333333333333333,Petrol,Manual,0.008097165991902834,0.1531049250535332
Volkswagen,Passat,0.5714285714285714,Universal,0.2776186178819706,0.47619047619047616,Diesel,Manual,0.07894736842105263,0.2126509635974304
Audi,A6,0.5714285714285714,Sedan,0.2776186178819706,0.47619047619047616,Diesel,Automatic,0.08906882591093117,0.2126509635974304
Mercedes,E Class,0.5714285714285714,Sedan,0.2776186178819706,0.5238095238095238,Diesel,Automatic,0.1194331983805668,0.2126509635974304
Rover,600 Series,0.2571428571428571,Sedan,0.22483104420644226,0.4754761904761905,Petrol,Manual,0.014433198380566802,0.10095963200888254
KIA,Ceed,0.9142857142857143,Hatchback,0.22258055078575978,0.33285714285714285,Petrol,Manual,0.16902834008097167,0.686830835117773
Vaz,2107,0.08571428571428572,Sedan,0.042316027789092756,0.30952380952380953,Petrol,Manual,0.005060728744939271,0.013801829861787037
Nissan,Qashqai,0.8571428571428571,SUV,0.3261032481371541,0.35714285714285715,Diesel,Manual,0.2408906882591093,0.6705924339757316
Volkswagen,Touran,0.5428571428571428,Minivan,0.5639804027032927,0.45,Diesel,Manual,0.07894736842105263,0.40837636981987663
Toyota,Corolla,0.6285714285714286,Sedan,0.562405057308815,0.3333333333333333,Diesel,Manual,0.1194331983805668,0.4949525848883451
Renault,Clio,0.8571428571428571,Universal,0.32385275471647157,0.35714285714285715,Diesel,Automatic,0.145748987854251,0.6659528907922913
BMW,5 Series,0.5142857142857142,Sedan,0.5849099915156398,0.5952380952380952,Diesel,Automatic,0.07995951417004049,0.39995241494170836
Toyota,Corolla Verso,0.6,Minivan,0.3058488073510117,0.5238095238095238,Diesel,Manual,0.0728744939271255,0.2502498215560314
Opel,Meriva,0.5142857142857142,Hatchback,0.2810933797235044,0.3333333333333333,Petrol,Manual,0.032388663967611336,0.19117297168689032
Nissan,Tiida,0.6,Hatchback,0.2810933797235044,0.35714285714285715,Diesel,Manual,0.032388663967611336,0.2298358315488937
Toyota,Yaris Verso,0.45714285714285713,Hatchback,0.2810933797235044,0.30952380952380953,Petrol,Manual,0.016194331983805668,0.17184154175588864
Renault,Clio Symbol,0.6285714285714286,Sedan,0.22933203104780722,0.3333333333333333,Petrol,Manual,0.025303643724696356,0.20067298868155398
Opel,Corsa,0.5714285714285714,Hatchback,0.27771763959248064,0.3333333333333333,Petrol,Automatic,0.044534412955465584,0.21272751605995718
Mercedes,C Class,0.2571428571428571,Sedan,0.7311920638600014,0.47619047619047616,Petrol,Automatic,0.05263157894736842,0.3329367911809025
Nissan,Juke,0.8571428571428571,Crossover,0.1888231494755225,0.38095238095238093,Petrol,Automatic,0.13360323886639677,0.3875802997858673
Mazda,323,0.3142857142857143,Hatchback,0.3508586757646614,0.35714285714285715,Petrol,Manual,0.007894736842105263,0.17156316916488223
Ford,Fiesta,0.6285714285714286,Hatchback,0.2630894323580445,0.3333333333333333,Diesel,Manual,0.030364372469635626,0.23049862343224228
Nissan,Micra,0.7142857142857143,Hatchback,0.191073642896205,0.2857142857142857,Petrol,Manual,0.06072874493927125,0.21296476542729217
Nissan,Primera,0.42857142857142855,Hatchback,0.5286476559985777,0.42857142857142855,Petrol,Manual,0.016194331983805668,0.30937085755072913
Jeep,Grand Cherokee,0.45714285714285713,SUV,0.2968468336682818,0.6428571428571429,Diesel,Automatic,0.0931174089068826,0.1815845824411135
Skoda,Octavia,0.5428571428571428,Hatchback,0.4251249586471834,0.47619047619047616,Diesel,Automatic,0.05668016194331984,0.3073434941428392
Honda,CR-V,0.6571428571428571,SUV,0.2765923928821394,0.47619047619047616,Petrol,Automatic,0.13360323886639677,0.2612419700214133
BMW,2 Series,0.8285714285714286,Hatchback,0.3531091691853439,0.35714285714285715,Diesel,Automatic,0.25080971659919027,0.6222086264912817
Skoda,Felicia,0.34285714285714286,Hatchback,0.44988038627469074,0.30952380952380953,Petrol,Manual,0.004048582995951417,0.2298358315488937
Toyota,Prius,0.7714285714285715,Hatchback,0.5353991362606252,0.42857142857142855,Hybrid,Automatic,0.16194331983805668,0.733999524149417
Toyota,Corolla,0.5714285714285714,Universal,0.46113285337810317,0.38095238095238093,Petrol,Manual,0.07894736842105263,0.35452355460385443
Audi,Allroad,0.4857142857142857,Universal,0.710937623073859,0.5952380952380952,Diesel,Automatic,0.048582995951417005,0.4608362447875577
Mazda,323,0.2857142857142857,Sedan,0.6359961921651323,0.35714285714285715,Metan/Propan,Manual,0.006072874493927126,0.30053533190578163
Volkswagen,Passat,0.6857142857142857,Universal,0.43412693232991334,0.3333333333333333,Petrol,Automatic,0.1325910931174089,0.4455745895788723
Honda,Civic,0.22857142857142856,Sedan,0.9382374585627898,0.35714285714285715,Metan/Propan,Manual,0.016194331983805668,0.41243499541144085
Ford,Fiesta,0.9142857142857143,Hatchback,0.061571249496452096,0.23761904761904762,Petrol,Manual,0.1700404858299595,0.1889336188436831
Toyota,Rav 4,0.8571428571428571,Crossover,0.26083893893736204,0.5938095238095238,Hybrid,Automatic,0.37044534412955465,0.53604568165596
Skoda,Fabia,0.8857142857142857,Hatchback,0.05798396298388422,0.23785714285714285,Petrol,Manual,0.16396761133603238,0.14184411134903638
Skoda,Fabia,0.8857142857142857,Hatchback,0.06866930574528465,0.23785714285714285,Petrol,Manual,0.15991902834008098,0.16827837259100642
Skoda,Fabia,0.9142857142857143,Hatchback,0.05689922515511526,0.23785714285714285,Petrol,Manual,0.1680161943319838,0.17448608137044969
Skoda,Fabia,0.8857142857142857,Hatchback,0.028772558383425566,0.23785714285714285,Petrol,Manual,0.17408906882591094,0.06957858672376874
Skoda,Fabia,0.8857142857142857,Hatchback,0.042316027789092756,0.23785714285714285,Petrol,Manual,0.1680161943319838,0.10308351177730192
Ford,Kuga,0.9142857142857143,Crossover,0.19782512315825246,0.3569047619047619,Diesel,Automatic,0.291497975708502,0.6102783725910064
Skoda,Octavia,0.9428571428571428,Sedan,0.04929255739320846,0.38095238095238093,Petrol,Manual,0.25708502024291496,0.20199857244825123
BMW,7 Series,0.6857142857142857,Sedan,0.4386279191712783,0.7142857142857143,Petrol,Automatic,0.3076923076923077,0.45021413276231265
Volkswagen,Golf,0.6,Hatchback,0.4408784125919608,0.3333333333333333,Petrol,Manual,0.08502024291497975,0.361598857958601
Volkswagen,Lupo,0.42857142857142855,Hatchback,0.32835374155783653,0.3333333333333333,Petrol,Automatic,0.044534412955465584,0.19139390231467318
Toyota,Auris,0.8,Minivan,0.44988038627469074,0.42857142857142855,Hybrid,Automatic,0.1700404858299595,0.6937901498929336
Opel,Vectra,0.17142857142857143,Hatchback,0.6299198599292894,0.47619047619047616,Petrol,Manual,0.004048582995951417,0.2576730906495361
Nissan,Qashqai,0.8,Crossover,0.40487051786104106,0.38095238095238093,Diesel,Automatic,0.23076923076923078,0.6241970021413276
Audi,A4,0.8285714285714286,Universal,0.5511525902054025,0.47619047619047616,Diesel,Automatic,0.38257085020242915,0.9721627408993576
Renault,Megane,0.5428571428571428,Universal,0.6299198599292894,0.38095238095238093,Metan/Propan,Manual,0.057692307692307696,0.45635470462274846
Mercedes,E Class,0.9142857142857143,Sedan,0.3035983139303292,0.47619047619047616,Diesel,Automatic,0.5342105263157895,0.9373661670235546
Hyundai,Kona,0.9428571428571428,Hatchback,0.03353910344843107,0.0,Electric,Automatic,0.47366396761133606,0.13704496788008566
Infiniti,QX60,0.8,SUV,0.22494356887747638,0.5923809523809523,Hybrid,Automatic,0.39068825910931176,0.34599839400428267
Renault,ZOE,0.8857142857142857,Hatchback,0.11343161988265928,0.0,Electric,Automatic,0.23074898785425102,0.27901498929336194
BMW,5 Series,0.2,Sedan,0.022286636345018644,0.047619047619047616,Petrol,Manual,0.012145748987854251,0.007457727239164145
Nissan,Qashqai,0.8285714285714286,Crossover,0.3598606494473913,0.35714285714285715,Diesel,Manual,0.1902834008097166,0.6341388803915571
KIA,Ceed,0.6285714285714286,Hatchback,0.4134223928596345,0.38095238095238093,Petrol,Automatic,0.06882591093117409,0.36332211685530746
Lexus,IS Series,0.8285714285714286,Sedan,0.3441071955026139,0.5952380952380952,Hybrid,Automatic,0.3299595141700405,0.6063016212909147
Renault,Megane,0.5428571428571428,Universal,0.5353991362606252,0.35714285714285715,Diesel,Manual,0.038461538461538464,0.3875802997858673
Toyota,Land Cruiser Prado,0.6,SUV,0.5399001231019901,0.7142857142857143,Diesel,Automatic,0.2408906882591093,0.44325481798715205
Hyundai,Elantra,0.6571428571428571,Sedan,0.26984091262009197,0.38095238095238093,Petrol,Automatic,0.06882591093117409,0.2548179871520343
Mini,One,0.5142857142857142,Coupe,0.6749297283429392,0.3333333333333333,Diesel,Manual,0.06477732793522267,0.46181299072091364
Renault,Megane,0.8857142857142857,Universal,0.22002399025986447,0.35714285714285715,Diesel,Manual,0.17002024291497975,0.5427117773019272
KIA,Sorento,0.5142857142857142,SUV,0.26984091262009197,0.5952380952380952,Diesel,Automatic,0.12550607287449392,0.18344039971448967
Peugeot,Bipper,0.7428571428571429,Universal,0.42062397180581845,0.3333333333333333,Diesel,Manual,0.05465587044534413,0.5184154175588865
